,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1928,-1.059666666666665,0.9503333333333366,1.2103333333333346,1.583666666666666,1.3870000000000005,0.8840000000000003,1.4373333333333331,0.42400000000000126,-0.6426666666666687,-0.15933333333333266,-0.6493333333333347,-0.4369999999999994
1929,-0.3596666666666657,-0.8496666666666641,0.2103333333333346,0.6836666666666655,-0.8130000000000006,0.984,0.03733333333333366,-0.7759999999999989,-1.1426666666666687,0.04066666666666663,-0.2493333333333343,-1.6370000000000005
1930,-2.259666666666666,-1.3496666666666641,-0.7896666666666654,0.08366666666666589,-1.013,-0.7160000000000002,-1.1626666666666665,0.02400000000000091,-1.7426666666666684,-1.559333333333333,-1.849333333333334,-1.4369999999999994
1931,-2.0596666666666668,-2.5496666666666634,-1.0896666666666661,-0.6163333333333334,-1.213000000000001,-1.2160000000000002,-0.6626666666666665,-1.1759999999999984,-1.342666666666668,-0.35933333333333195,0.35066666666666535,-0.6370000000000005
1932,-2.009666666666666,-0.8996666666666613,-0.8396666666666661,-0.1663333333333341,-0.8629999999999995,-1.1660000000000004,-1.5126666666666662,-2.225999999999999,-0.6926666666666677,0.7906666666666684,0.200666666666665,-0.9870000000000001
1933,-0.009666666666667822,-0.8996666666666613,-0.13966666666666683,-0.6663333333333341,-0.6630000000000003,-1.6660000000000004,-0.11266666666666669,-0.6259999999999994,-0.09266666666666801,-0.10933333333333195,-0.5993333333333339,-0.08699999999999974
1934,-1.2096666666666671,-0.8996666666666613,-0.7396666666666665,0.3336666666666659,-1.0630000000000006,0.13400000000000034,-0.7126666666666663,0.2740000000000009,0.2073333333333327,-0.309333333333333,0.700666666666665,2.312999999999999
1935,1.2903333333333329,1.300333333333338,0.6603333333333339,1.4336666666666655,-1.1630000000000003,-0.266,0.18733333333333402,-0.025999999999998025,-2.2926666666666673,0.39066666666666805,-2.2993333333333332,1.0130000000000017
1936,-0.5096666666666678,-1.3996666666666613,-1.8396666666666661,0.6336666666666666,-1.763,-0.5660000000000007,-0.312666666666666,-0.4259999999999984,-0.8926666666666687,0.690666666666667,-0.299333333333335,-0.9870000000000001
1937,-1.9096666666666664,-2.699666666666662,-0.6396666666666668,-1.2663333333333338,-0.6630000000000003,-1.5660000000000007,-0.5126666666666662,-0.4259999999999984,-0.2926666666666673,-0.9093333333333327,0.6006666666666653,1.0130000000000017
1938,0.5903333333333336,1.300333333333338,1.7603333333333353,3.133666666666665,1.036999999999999,-0.16600000000000037,-0.312666666666666,-0.8259999999999987,0.2073333333333327,0.19066666666666698,0.8006666666666664,-1.6869999999999994
1939,-2.709666666666667,-1.199666666666662,-0.13966666666666683,0.3336666666666659,0.036999999999999034,1.033999999999999,-1.4126666666666665,-1.4259999999999984,-0.6926666666666677,-0.609333333333332,-0.19933333333333358,0.013000000000001677
1940,-0.009666666666667822,-2.199666666666662,-1.5396666666666654,-1.3663333333333352,-1.463000000000001,-0.6660000000000004,-0.8126666666666669,-0.025999999999998025,1.0073333333333316,-0.7093333333333316,-1.099333333333334,0.8129999999999988
1941,0.19033333333333502,-1.3996666666666613,-0.03966666666666541,-1.3663333333333352,-0.5630000000000006,-1.9660000000000002,-0.6126666666666667,-1.6259999999999986,-0.7926666666666673,-1.4093333333333327,-0.6993333333333336,-0.9870000000000001
1942,-1.5096666666666678,-1.7996666666666634,-1.5396666666666654,0.1336666666666666,-0.16300000000000026,-1.0660000000000007,0.18733333333333402,-0.025999999999998025,-0.2926666666666673,0.4906666666666677,0.40066666666666606,-1.286999999999999
1943,-0.4096666666666664,-0.8996666666666613,-1.2396666666666665,-0.7663333333333338,-1.463000000000001,-0.06600000000000072,-0.8126666666666669,-1.9259999999999984,-0.2926666666666673,-1.0093333333333323,0.0006666666666657051,0.8129999999999988
1944,0.2903333333333329,-0.8996666666666613,-0.43966666666666576,0.23366666666666625,-1.5630000000000006,-0.9660000000000002,0.08733333333333348,-0.525999999999998,-0.592666666666668,-0.809333333333333,-0.9993333333333343,-1.786999999999999
1945,-0.5096666666666678,-0.699666666666662,-1.8396666666666661,-0.5663333333333345,-1.5630000000000006,-1.6660000000000004,-1.0126666666666662,0.37400000000000055,-0.592666666666668,-1.9093333333333327,0.700666666666665,-1.5869999999999997
1946,-0.4096666666666664,-0.7996666666666634,-0.5396666666666654,-0.06633333333333447,0.33699999999999974,0.13400000000000034,0.8873333333333342,-0.7259999999999991,-0.2926666666666673,-1.4093333333333327,-2.9993333333333343,-1.6869999999999994
1947,-1.6096666666666657,-1.199666666666662,0.2603333333333353,-0.26633333333333375,-0.7629999999999999,-0.5660000000000007,-0.4126666666666665,-0.32599999999999874,0.0073333333333316375,-0.40933333333333266,-0.19933333333333358,0.41300000000000026
1948,-0.6096666666666657,-0.699666666666662,0.4603333333333346,0.03366666666666518,-0.36299999999999955,-0.6660000000000004,1.1873333333333331,-0.7259999999999991,-0.49266666666666836,-1.0093333333333323,-1.099333333333334,-0.38700000000000045
1949,-1.4096666666666664,-0.09966666666666413,-1.5396666666666654,-2.166333333333334,-0.8629999999999995,0.9339999999999993,1.0873333333333335,-1.1259999999999986,-0.49266666666666836,0.690666666666667,-0.8993333333333347,-1.487
1950,-0.7096666666666671,-1.7996666666666634,-0.8396666666666661,-1.166333333333334,1.4369999999999994,-0.16600000000000037,-0.5126666666666662,-1.1259999999999986,-0.09266666666666801,0.29066666666666663,0.700666666666665,0.11299999999999955
1951,-0.4096666666666664,-1.0996666666666641,-0.3396666666666661,-0.3663333333333334,-1.463000000000001,-1.8660000000000005,-0.21266666666666634,-1.6259999999999986,-0.19266666666666765,-0.309333333333333,-0.799333333333335,-1.8870000000000005
1952,-1.6096666666666657,-0.5996666666666641,-0.8396666666666661,-0.06633333333333447,-0.16300000000000026,-0.5660000000000007,-1.5126666666666662,0.2740000000000009,0.10733333333333128,0.4906666666666677,-0.09933333333333394,-0.38700000000000045
1953,-1.6096666666666657,-1.2996666666666634,-0.43966666666666576,-0.6663333333333341,-0.36299999999999955,-0.266,-0.5126666666666662,-0.025999999999998025,-0.2926666666666673,-0.7093333333333316,0.5006666666666657,0.21300000000000097
1954,-0.10966666666666569,0.20033333333333658,0.9603333333333346,-0.8663333333333334,0.036999999999999034,0.9339999999999993,0.08733333333333348,-0.9259999999999984,-0.2926666666666673,-1.109333333333332,1.1006666666666653,0.5130000000000017
1955,-0.009666666666667822,0.7003333333333366,0.6603333333333339,1.1336666666666648,0.536999999999999,-0.9660000000000002,-0.8126666666666669,0.07400000000000162,0.0073333333333316375,0.19066666666666698,-0.19933333333333358,-0.18700000000000117
1956,1.3903333333333343,-0.2996666666666634,-0.8396666666666661,2.333666666666666,0.13700000000000045,0.5339999999999989,0.28733333333333366,-1.025999999999999,-0.09266666666666801,0.09066666666666734,-0.299333333333335,-0.38700000000000045
1957,-0.2096666666666671,0.5003333333333373,1.0603333333333325,1.0336666666666652,0.036999999999999034,0.5339999999999989,-0.8126666666666669,0.6740000000000013,-0.09266666666666801,-0.9093333333333327,-0.39933333333333465,-1.786999999999999
1958,-1.1096666666666657,0.4003333333333359,0.06033333333333246,-0.6663333333333341,-0.5630000000000006,-0.266,-1.0126666666666662,-0.2259999999999991,-1.2926666666666673,0.4906666666666677,0.3006666666666664,0.9130000000000003
1959,0.4903333333333322,0.20033333333333658,0.4603333333333346,-0.5663333333333345,-2.5630000000000006,-1.3660000000000005,-0.11266666666666669,-0.2259999999999991,0.0073333333333316375,-1.7093333333333316,0.200666666666665,0.31299999999999883
1960,1.5903333333333336,-0.199666666666662,-1.0396666666666654,-0.8663333333333334,-0.06300000000000061,0.4339999999999993,-0.4126666666666665,-1.3259999999999987,-0.09266666666666801,0.690666666666667,-0.6993333333333336,-0.5869999999999997
1961,-0.10966666666666569,-0.5996666666666641,-1.1396666666666668,-0.7663333333333338,-0.16300000000000026,-0.766,-0.7126666666666663,-0.8259999999999987,-0.3926666666666687,1.190666666666667,0.700666666666665,0.8129999999999988
1962,0.7903333333333329,-0.199666666666662,0.4603333333333346,-0.06633333333333447,1.3369999999999997,0.8339999999999996,0.48733333333333384,-0.32599999999999874,-0.3926666666666687,0.890666666666668,-0.4993333333333343,0.11299999999999955
1963,0.2903333333333329,0.4003333333333359,-1.1396666666666668,-1.0663333333333345,-0.7629999999999999,-0.8660000000000005,-0.21266666666666634,-0.9259999999999984,-0.09266666666666801,0.690666666666667,-1.099333333333334,-0.4870000000000001
1964,-2.709666666666667,-0.5996666666666641,-0.8396666666666661,-1.3663333333333352,-1.0630000000000006,-0.5660000000000007,0.3873333333333333,-0.4259999999999984,-0.592666666666668,-0.7093333333333316,-0.39933333333333465,-0.38700000000000045
1965,0.4903333333333322,-1.199666666666662,-0.03966666666666541,-0.8663333333333334,-0.8629999999999995,-0.4660000000000002,-1.2126666666666663,-0.7259999999999991,-0.6926666666666677,-1.609333333333332,-1.3993333333333347,-0.8870000000000005
1966,-0.9096666666666664,1.0003333333333373,0.8603333333333332,-0.06633333333333447,-1.463000000000001,-0.8660000000000005,-0.5126666666666662,-1.725999999999999,-0.9926666666666684,-0.7093333333333316,-0.9993333333333343,-0.6869999999999994
1967,-0.9096666666666664,-1.2996666666666634,0.16033333333333388,0.6336666666666666,-0.2629999999999999,-1.266,-1.0126666666666662,1.274000000000001,-1.1926666666666677,0.19066666666666698,-0.09933333333333394,-0.08699999999999974
1968,-0.4096666666666664,-0.2996666666666634,2.2603333333333318,0.23366666666666625,0.036999999999999034,-0.266,-0.6126666666666667,0.07400000000000162,-0.6926666666666677,-1.2093333333333316,-1.6993333333333336,-1.286999999999999
1969,-1.2096666666666671,-1.3996666666666613,-0.13966666666666683,-1.166333333333334,-0.46300000000000097,-1.6660000000000004,-1.2126666666666663,-0.12599999999999945,0.5073333333333316,-1.2093333333333316,0.10066666666666535,0.9130000000000003
1970,1.0903333333333336,-0.699666666666662,0.7603333333333353,0.8336666666666659,-1.463000000000001,-0.16600000000000037,0.6873333333333331,-0.12599999999999945,0.2073333333333327,0.09066666666666734,0.5006666666666657,0.9130000000000003
1971,0.4903333333333322,0.800333333333338,0.2603333333333353,0.23366666666666625,0.6370000000000005,2.1339999999999986,-0.312666666666666,0.17400000000000126,-0.3926666666666687,-0.20933333333333337,-0.299333333333335,0.21300000000000097
1972,-0.6096666666666657,-1.2996666666666634,0.6603333333333339,0.43366666666666553,-0.7629999999999999,-1.8660000000000005,-0.11266666666666669,-2.1259999999999986,1.0073333333333316,0.690666666666667,1.3006666666666664,-1.5869999999999997
1973,-0.2096666666666671,0.300333333333338,0.16033333333333388,0.1336666666666666,-0.06300000000000061,-0.06600000000000072,-0.6126666666666667,-0.32599999999999874,0.407333333333332,0.19066666666666698,0.6006666666666653,0.41300000000000026
1974,-0.9096666666666664,1.1003333333333387,-1.2396666666666665,0.8336666666666659,0.2370000000000001,-0.16600000000000037,-0.21266666666666634,-0.525999999999998,0.6073333333333313,-0.10933333333333195,0.5006666666666657,1.3129999999999988
1975,1.0903333333333336,0.5003333333333373,0.7603333333333353,0.7336666666666662,-0.16300000000000026,-0.8660000000000005,-0.9126666666666665,-0.32599999999999874,0.0073333333333316375,-0.20933333333333337,-0.8993333333333347,-1.1869999999999994
1976,-0.7096666666666671,-2.9996666666666627,-0.6396666666666668,-0.3663333333333334,-1.0630000000000006,-0.766,-0.312666666666666,-0.32599999999999874,-0.7926666666666673,-1.109333333333332,-1.8993333333333347,-0.4870000000000001
1977,-1.7096666666666671,-1.199666666666662,0.5603333333333325,-0.06633333333333447,-2.3629999999999995,-0.266,0.3873333333333333,-0.6259999999999994,-1.9926666666666684,-0.7093333333333316,-1.299333333333335,-1.5869999999999997
1978,-0.10966666666666569,0.6003333333333387,0.5603333333333325,2.333666666666666,-0.36299999999999955,-0.5660000000000007,0.7873333333333346,-0.525999999999998,-0.09266666666666801,-1.0093333333333323,-0.299333333333335,-0.786999999999999
1979,0.5903333333333336,-1.0996666666666641,0.6603333333333339,-1.166333333333334,-0.963000000000001,0.6340000000000003,0.18733333333333402,-0.8259999999999987,0.6073333333333313,0.09066666666666734,0.200666666666665,-0.5869999999999997
1980,-0.9096666666666664,-1.3996666666666613,-1.2396666666666665,-0.7663333333333338,-0.16300000000000026,-0.16600000000000037,-0.6126666666666667,-0.2259999999999991,0.0073333333333316375,0.4906666666666677,-1.299333333333335,-0.38700000000000045
1981,1.190333333333335,1.0003333333333373,1.1603333333333339,1.0336666666666652,-1.1630000000000003,0.33399999999999963,-0.5126666666666662,-1.225999999999999,-0.7926666666666673,-0.009333333333332305,-0.19933333333333358,1.1129999999999995
1982,-0.4096666666666664,0.6003333333333387,0.06033333333333246,-1.3663333333333352,-0.46300000000000097,-1.0660000000000007,-0.8126666666666669,0.17400000000000126,-0.8926666666666687,-1.7093333333333316,0.8006666666666664,-1.487
1983,-1.7096666666666671,-1.3996666666666613,-0.03966666666666541,-0.5663333333333345,-0.46300000000000097,-0.5660000000000007,-1.1126666666666667,-0.12599999999999945,0.30733333333333235,0.39066666666666805,-0.4993333333333343,-1.1869999999999994
1984,-2.509666666666666,-1.2996666666666634,0.5603333333333325,-0.1663333333333341,-1.463000000000001,0.734,1.1873333333333331,0.6740000000000013,-0.19266666666666765,-0.40933333333333266,1.200666666666665,0.21300000000000097
1985,-0.009666666666667822,-0.699666666666662,-0.23966666666666647,0.3336666666666659,-0.06300000000000061,0.734,1.0873333333333335,-0.8259999999999987,0.2073333333333327,-0.7093333333333316,-0.19933333333333358,0.713000000000001
1986,1.0903333333333336,-0.4996666666666627,-0.6396666666666668,0.5336666666666652,-0.2629999999999999,-0.16600000000000037,-1.0126666666666662,-0.7259999999999991,-0.2926666666666673,0.4906666666666677,-0.299333333333335,-0.5869999999999997
1987,0.0903333333333336,-0.7996666666666634,-1.1396666666666668,-0.3663333333333334,0.33699999999999974,0.4339999999999993,0.3873333333333333,1.1740000000000013,0.10733333333333128,-0.10933333333333195,0.10066666666666535,-0.6869999999999994
1988,-0.2096666666666671,0.20033333333333658,-1.1396666666666668,-1.8663333333333352,-1.0630000000000006,0.6340000000000003,1.0873333333333335,0.474000000000002,1.6073333333333313,0.29066666666666663,0.6006666666666653,0.8129999999999988
1989,1.0903333333333336,-0.5996666666666641,0.5603333333333325,0.3336666666666659,0.33699999999999974,0.23399999999999999,-0.6126666666666667,0.5740000000000016,0.8073333333333323,0.5906666666666673,0.9006666666666661,-0.08699999999999974
1990,0.19033333333333502,1.6003333333333387,1.3603333333333332,0.9336666666666655,0.33699999999999974,0.23399999999999999,0.48733333333333384,-0.025999999999998025,-0.6926666666666677,0.690666666666667,0.0006666666666657051,0.713000000000001
1991,-0.4096666666666664,-0.199666666666662,0.06033333333333246,-0.5663333333333345,0.2370000000000001,-0.4660000000000002,-0.8126666666666669,0.474000000000002,0.407333333333332,-0.10933333333333195,-1.1993333333333336,-0.786999999999999
1992,-0.10966666666666569,-1.2996666666666634,-1.7396666666666665,-2.0663333333333345,-1.763,-1.9660000000000002,0.08733333333333348,-0.7259999999999991,-1.6926666666666677,-0.9093333333333327,0.0006666666666657051,-0.9870000000000001
1993,-1.309666666666665,-1.8996666666666613,-1.3396666666666661,-1.166333333333334,0.13700000000000045,1.1339999999999986,-0.21266666666666634,-0.525999999999998,-1.092666666666668,0.09066666666666734,-1.799333333333335,-1.6869999999999994
1994,-0.5096666666666678,-0.09966666666666413,-1.2396666666666665,0.1336666666666666,0.036999999999999034,-0.6660000000000004,-0.21266666666666634,0.37400000000000055,-0.7926666666666673,-1.309333333333333,-0.5993333333333339,0.013000000000001677
1995,-0.7096666666666671,0.10033333333333871,-0.3396666666666661,1.333666666666666,0.33699999999999974,0.23399999999999999,-1.0126666666666662,-0.025999999999998025,0.0073333333333316375,-0.10933333333333195,-0.8993333333333347,0.5130000000000017
1996,-0.009666666666667822,-0.4996666666666627,-1.3396666666666661,0.8336666666666659,-0.6630000000000003,-0.6660000000000004,0.08733333333333348,-0.9259999999999984,0.5073333333333316,0.29066666666666663,-1.599333333333334,-0.5570000000000004
1997,-1.179666666666666,0.930333333333337,-0.30966666666666676,-0.836333333333334,0.9670000000000005,-0.9460000000000006,-1.1926666666666659,-0.7059999999999995,-1.2726666666666677,0.810666666666668,0.820666666666666,-0.5670000000000002
1998,1.0103333333333353,2.1203333333333383,1.1803333333333335,0.35366666666666546,0.7569999999999997,0.5540000000000003,2.0073333333333334,-0.20599999999999952,0.8273333333333319,0.7106666666666666,0.320666666666666,0.7330000000000005
1999,1.9103333333333339,0.8203333333333376,1.580333333333332,0.4536666666666651,0.657,0.15399999999999991,0.30733333333333324,-0.005999999999998451,1.0273333333333312,1.610666666666667,1.120666666666665,-0.26699999999999946
2000,-0.5896666666666661,0.22033333333333616,-0.11966666666666725,0.7536666666666658,0.8569999999999993,0.3539999999999992,1.7073333333333327,0.19400000000000084,0.02733333333333121,0.310666666666668,-1.179333333333334,1.5330000000000013
2001,-0.2896666666666654,1.2203333333333362,0.38033333333333275,0.05366666666666653,0.7569999999999997,-0.4460000000000006,-1.4926666666666666,0.6940000000000008,0.7273333333333323,1.7106666666666666,0.22066666666666634,1.0330000000000013
2002,0.11033333333333317,-0.9796666666666631,0.6803333333333335,0.05366666666666653,0.657,2.154,0.7073333333333327,0.3940000000000019,0.12733333333333263,-0.9893333333333327,-0.27933333333333366,0.23300000000000054
2003,-0.2896666666666654,-0.8796666666666617,1.080333333333332,0.2536666666666658,0.8569999999999993,1.4539999999999988,-0.892666666666666,0.2940000000000005,-0.17266666666666808,-0.48933333333333273,-0.3793333333333351,0.23300000000000054
2004,1.4103333333333339,-0.9796666666666631,-1.0196666666666658,-0.6463333333333345,0.5570000000000004,0.7539999999999996,-1.0926666666666662,-1.5059999999999985,-1.0726666666666684,0.5106666666666673,0.6206666666666649,-1.8670000000000009
2005,-0.18966666666666754,1.4203333333333354,0.6803333333333335,-0.3463333333333338,0.657,-0.24600000000000044,1.4073333333333338,0.49400000000000155,0.7273333333333323,0.11066666666666691,0.22066666666666634,2.2330000000000005
2006,-0.08966666666666612,0.22033333333333616,-0.4196666666666662,1.2536666666666658,0.3569999999999993,-1.346,0.40733333333333377,-0.20599999999999952,1.1273333333333309,0.010666666666667268,0.12066666666666492,-1.5670000000000002
2007,0.31033333333333246,0.6203333333333383,0.7803333333333349,-0.14633333333333454,1.4570000000000007,-0.7460000000000004,0.10733333333333395,0.19400000000000084,0.22733333333333228,-0.28933333333333167,0.320666666666666,1.0330000000000013
2008,1.7103333333333346,-0.079666666666661,0.7803333333333349,0.7536666666666658,-1.343,-0.3460000000000001,0.5073333333333334,-0.30599999999999916,0.7273333333333323,0.11066666666666691,-0.27933333333333366,0.03300000000000125
2009,0.31033333333333246,0.3203333333333376,-0.5196666666666658,-0.04633333333333489,-2.343,-1.1460000000000008,-0.5926666666666662,1.0940000000000012,-0.5726666666666684,-1.2893333333333334,0.820666666666666,-0.3670000000000009
2010,0.11033333333333317,0.8203333333333376,0.6803333333333335,0.7536666666666658,0.7569999999999997,0.6539999999999999,0.007333333333333414,0.7940000000000005,0.02733333333333121,-0.28933333333333344,1.2206666666666646,1.5329999999999977
2011,0.810333333333336,1.1203333333333383,-0.019666666666665833,-0.046333333333333115,2.8569999999999993,2.0540000000000003,-0.19266666666666676,-1.0059999999999993,-0.6726666666666681,0.4106666666666676,0.22066666666666457,0.13299999999999912
2012,-0.08966666666666612,-0.3796666666666617,-0.7196666666666651,0.15366666666666617,-0.6430000000000007,-0.4460000000000006,0.7073333333333327,1.1940000000000008,0.02733333333333121,0.010666666666667268,-0.4793333333333347,1.5329999999999977
2013,-0.08966666666666612,-0.17966666666666242,1.0803333333333356,1.1536666666666662,0.2569999999999997,0.6539999999999999,0.6073333333333331,1.4939999999999998,0.8273333333333319,0.9106666666666676,1.8206666666666642,1.3329999999999984
2014,-0.8896666666666668,0.12033333333333829,-0.21966666666666512,1.5536666666666665,0.2569999999999997,1.8539999999999992,0.007333333333333414,-0.10599999999999987,0.9273333333333316,0.4106666666666676,-0.3793333333333351,1.0329999999999977
2015,1.4103333333333339,-0.17966666666666242,1.2803333333333349,0.9536666666666669,-0.14300000000000068,0.5540000000000003,-0.09266666666666623,-0.20599999999999952,-0.2726666666666677,1.310666666666668,-0.1793333333333358,0.43299999999999983
2016,1.4103333333333339,2.3203333333333376,1.4803333333333342,0.9536666666666669,1.4570000000000007,1.4539999999999988,0.5073333333333334,-0.7059999999999995,0.7273333333333323,0.810666666666668,0.6206666666666649,-0.1670000000000016
2017,-0.2896666666666654,0.22033333333333616,1.1803333333333335,0.8536666666666672,-0.4429999999999996,0.5540000000000003,0.6073333333333331,0.8940000000000001,0.7273333333333323,1.310666666666668,1.120666666666665,3.0329999999999977
2018,3.410333333333334,0.8203333333333376,1.2803333333333349,0.35366666666666724,0.45700000000000074,-0.24600000000000044,0.40733333333333377,1.0940000000000012,0.22733333333333228,0.4106666666666676,0.22066666666666457,1.6329999999999991
2019,2.810333333333336,0.6203333333333383,1.7803333333333349,0.2536666666666658,1.4570000000000007,-0.04600000000000115,1.2073333333333327,-0.10599999999999987,-0.07266666666666843,-0.18933333333333202,0.9206666666666656,0.13299999999999912
2020,0.5103333333333353,0.8203333333333376,-0.31966666666666477,0.05366666666666653,0.057000000000000384,2.154,1.107333333333333,1.1940000000000008,0.42733333333333157,0.7106666666666666,0.7206666666666646,0.0329999999999977
2021,0.010333333333335304,-0.27966666666666384,-0.1196666666666637,0.9536666666666669,0.657,,,,,,,
