,year,month,day,RMM1,RMM2,phase,lon,amplitude,amplitude**2
2022-02-01,2022,2,1,0.2846,-0.2619,4,92.4,0.3868,0.1496
2022-02-02,2022,2,2,0.1461,-0.5215,3,60.7,0.5416,0.2934
2022-02-03,2022,2,3,0.086,-0.7406,3,51.6,0.7456,0.5559
2022-02-04,2022,2,4,0.0766,-0.8928,3,49.9,0.8961,0.8029
2022-02-05,2022,2,5,-0.1096,-1.1093,2,39.4,1.1147,1.2425
2022-02-06,2022,2,6,-0.1597,-1.3497,2,38.3,1.3591,1.8473
2022-02-07,2022,2,7,-0.226,-1.2542,2,34.8,1.2744,1.624
2022-02-08,2022,2,8,-0.2665,-1.1486,2,31.9,1.1791,1.3903
2022-02-09,2022,2,9,-0.2535,-1.2661,2,33.7,1.2912,1.6672
2022-02-10,2022,2,10,-0.2178,-1.271,2,35.3,1.2895,1.6629
2022-02-11,2022,2,11,-0.0284,-1.3481,2,43.8,1.3484,1.8182
2022-02-12,2022,2,12,0.1474,-1.2903,3,51.5,1.2987,1.6865
2022-02-13,2022,2,13,0.1039,-1.469,3,49.0,1.4726,2.1687
2022-02-14,2022,2,14,0.1191,-1.3634,3,50.0,1.3686,1.8731
2022-02-15,2022,2,15,0.3976,-1.338,3,61.6,1.3958,1.9482
2022-02-16,2022,2,16,0.487,-1.6254,3,61.7,1.6968,2.8793
2022-02-17,2022,2,17,0.4091,-1.8781,3,57.3,1.9221,3.6945
2022-02-18,2022,2,18,0.2298,-1.7886,3,52.3,1.8033,3.2518
2022-02-19,2022,2,19,0.3651,-1.5841,3,58.0,1.6256,2.6427
2022-02-20,2022,2,20,0.6405,-1.311,3,71.0,1.4591,2.1291
2022-02-21,2022,2,21,0.9989,-1.1524,3,85.9,1.5251,2.3259
2022-02-22,2022,2,22,0.6889,-1.1167,3,76.7,1.3121,1.7216
2022-02-23,2022,2,23,0.4483,-0.7936,3,74.5,0.9114,0.8307
2022-02-24,2022,2,24,0.3774,-0.6565,3,74.9,0.7573,0.5735
2022-02-25,2022,2,25,0.4636,-0.6383,3,81.0,0.7889,0.6224
2022-02-26,2022,2,26,0.4529,-0.3975,4,93.7,0.6026,0.3632
2022-02-27,2022,2,27,0.5691,-0.1823,4,117.2,0.5976,0.3571
2022-02-28,2022,2,28,0.4715,-0.3229,4,100.6,0.5715,0.3266
2022-03-01,2022,3,1,0.7073,-0.2636,4,114.6,0.7548,0.5698
2022-03-02,2022,3,2,0.3727,-0.2019,4,106.6,0.4239,0.1797
2022-03-03,2022,3,3,0.1809,-0.1498,4,95.4,0.2349,0.0552
2022-03-04,2022,3,4,0.132,-0.3009,3,68.7,0.3286,0.108
2022-03-05,2022,3,5,0.3654,-0.1906,4,107.5,0.4121,0.1698
2022-03-06,2022,3,6,0.2156,-0.2893,3,81.7,0.3608,0.1302
2022-03-07,2022,3,7,0.1225,-0.2549,3,70.7,0.2828,0.08
2022-03-08,2022,3,8,-0.082,-0.2998,2,29.7,0.3108,0.0966
2022-03-09,2022,3,9,-0.3389,-0.3447,2,0.5,0.4834,0.2337
2022-03-10,2022,3,10,-0.6925,-0.5517,1,353.5,0.8854,0.7839
2022-03-11,2022,3,11,-0.9358,-0.8219,1,356.3,1.2455,1.5513
2022-03-12,2022,3,12,-0.9522,-1.19,2,6.3,1.5241,2.3228
2022-03-13,2022,3,13,-0.846,-1.464,2,15.0,1.6909,2.859
2022-03-14,2022,3,14,-0.3269,-1.6674,2,33.9,1.6991,2.887
2022-03-15,2022,3,15,0.0823,-1.9003,3,47.5,1.9021,3.6179
2022-03-16,2022,3,16,0.2668,-2.0295,3,52.5,2.047,4.1902
2022-03-17,2022,3,17,0.4479,-1.996,3,57.6,2.0457,4.1847
2022-03-18,2022,3,18,0.9068,-1.889,3,70.6,2.0954,4.3906
2022-03-19,2022,3,19,1.2817,-2.0698,3,76.8,2.4345,5.9269
2022-03-20,2022,3,20,1.6183,-2.0294,3,83.6,2.5956,6.7373
2022-03-21,2022,3,21,1.6212,-1.4601,4,93.0,2.1818,4.7601
2022-03-22,2022,3,22,1.4654,-1.1168,4,97.7,1.8424,3.3946
2022-03-23,2022,3,23,1.5122,-0.9141,4,103.8,1.767,3.1221
2022-03-24,2022,3,24,1.4272,-0.8736,4,103.5,1.6734,2.8002
2022-03-25,2022,3,25,1.1278,-0.5485,4,109.1,1.2541,1.5727
2022-03-26,2022,3,26,0.5022,-0.2387,4,109.6,0.5561,0.3092
2022-03-27,2022,3,27,0.1674,-0.0955,4,105.3,0.1927,0.0371
2022-03-28,2022,3,28,-0.1082,-0.3164,2,26.1,0.3343,0.1118
2022-03-29,2022,3,29,-0.168,-0.3584,2,19.9,0.3958,0.1567
2022-03-30,2022,3,30,-0.1475,-0.1236,1,354.9,0.1924,0.037
2022-03-31,2022,3,31,-0.1426,-0.2033,2,9.9,0.2483,0.0617
2022-04-01,2022,4,1,-0.0281,-0.2905,2,39.5,0.2919,0.0852
2022-04-02,2022,4,2,0.1004,-0.3747,3,60.0,0.3879,0.1505
2022-04-03,2022,4,3,0.1905,-0.3783,3,71.7,0.4235,0.1794
2022-04-04,2022,4,4,0.1443,-0.349,3,67.5,0.3777,0.1427
2022-04-05,2022,4,5,0.2829,-0.501,3,74.5,0.5753,0.331
2022-04-06,2022,4,6,0.6741,-0.3771,4,105.8,0.7724,0.5966
2022-04-07,2022,4,7,0.7986,-0.331,4,112.5,0.8645,0.7473
2022-04-08,2022,4,8,0.6746,-0.0258,4,132.8,0.6751,0.4557
